Tournament_Season,Round,Match_ID
tournament_8_season_52376,6,11369324
tournament_8_season_52376,6,11369318
tournament_8_season_52376,6,11369316
tournament_8_season_52376,7,11369327
tournament_8_season_52376,7,11369329
tournament_8_season_52376,7,11369325
tournament_8_season_52376,7,11369333
tournament_8_season_52376,7,11369331
tournament_8_season_52376,7,11369326
tournament_8_season_52376,7,11369332
tournament_8_season_52376,7,11369334
tournament_8_season_52376,7,11369330
tournament_8_season_52376,7,11369328
tournament_8_season_52376,8,11369337
tournament_8_season_52376,8,11369341
tournament_8_season_52376,8,11369346
tournament_8_season_52376,8,11369342
tournament_8_season_52376,8,11369344
tournament_8_season_52376,8,11369335
tournament_8_season_52376,8,11369343
tournament_8_season_52376,8,11369336
tournament_8_season_52376,8,11369340
tournament_8_season_52376,8,11369345
tournament_8_season_52376,9,11369352
tournament_8_season_52376,9,11369348
tournament_8_season_52376,9,11369354
tournament_8_season_52376,9,11369350
tournament_8_season_52376,9,11369355
tournament_8_season_52376,9,11369356
tournament_8_season_52376,9,11369347
tournament_8_season_52376,9,11369349
tournament_8_season_52376,9,11369351
tournament_8_season_52376,9,11369353
tournament_8_season_52376,10,11369365
tournament_8_season_52376,10,11369363
tournament_8_season_52376,10,11369361
tournament_8_season_52376,10,11369364
tournament_8_season_52376,10,11369360
tournament_8_season_52376,10,11369357
tournament_8_season_52376,10,11369358
tournament_8_season_52376,10,11369366
tournament_8_season_52376,10,11369359
tournament_8_season_52376,10,11369362
tournament_8_season_52376,11,11369374
tournament_8_season_52376,11,11369367
tournament_8_season_52376,11,11369369
tournament_8_season_52376,11,11369375
tournament_8_season_52376,11,11369371
tournament_8_season_52376,11,11369370
tournament_8_season_52376,11,11369372
tournament_8_season_52376,11,11369368
tournament_8_season_52376,11,11369376
tournament_8_season_52376,11,11369373
tournament_8_season_52376,12,11369381
tournament_8_season_52376,12,11369384
tournament_8_season_52376,12,11369377
tournament_8_season_52376,12,11369378
tournament_8_season_52376,12,11369382
tournament_8_season_52376,12,11369379
tournament_8_season_52376,12,11369386
tournament_8_season_52376,12,11369380
tournament_8_season_52376,12,11369385
tournament_8_season_52376,12,11369383
tournament_8_season_52376,13,11369388
tournament_8_season_52376,13,11369394
tournament_8_season_52376,13,11369387
tournament_8_season_52376,13,11369393
tournament_8_season_52376,13,11369395
tournament_8_season_52376,13,11369390
tournament_8_season_52376,13,11369392
tournament_8_season_52376,13,11369396
tournament_8_season_52376,13,11369391
tournament_8_season_52376,13,11369389
tournament_8_season_52376,13,11813986
tournament_8_season_52376,14,11369401
tournament_8_season_52376,14,11369404
tournament_8_season_52376,14,11369405
tournament_8_season_52376,14,11369402
tournament_8_season_52376,14,11369397
tournament_8_season_52376,14,11369406
tournament_8_season_52376,14,11369400
tournament_8_season_52376,14,11369399
tournament_8_season_52376,14,11369398
tournament_8_season_52376,14,11369403
tournament_8_season_52376,15,11369414
tournament_8_season_52376,15,11369409
tournament_8_season_52376,15,11369408
tournament_8_season_52376,15,11369415
tournament_8_season_52376,15,11369410
tournament_8_season_52376,15,11369416
tournament_8_season_52376,15,11369407
tournament_8_season_52376,15,11369411
tournament_8_season_52376,15,11369412
tournament_8_season_52376,15,11369413
tournament_8_season_52376,16,11369423
tournament_8_season_52376,16,11369425
tournament_8_season_52376,16,11369421
tournament_8_season_52376,16,11369419
tournament_8_season_52376,16,11369424
tournament_8_season_52376,16,11369426
tournament_8_season_52376,16,11369422
tournament_8_season_52376,16,11369420
tournament_8_season_52376,16,11369417
tournament_8_season_52376,16,11369418
tournament_8_season_52376,17,11369430
tournament_8_season_52376,17,11369429
tournament_8_season_52376,17,11369428
tournament_8_season_52376,17,11369435
tournament_8_season_52376,17,11369432
tournament_8_season_52376,17,11369427
tournament_8_season_52376,17,11369433
tournament_8_season_52376,17,11369434
tournament_8_season_52376,17,11369431
tournament_8_season_52376,17,11369436
tournament_8_season_52376,18,11369442
tournament_8_season_52376,18,11369438
tournament_8_season_52376,18,11369443
tournament_8_season_52376,18,11369445
tournament_8_season_52376,18,11369437
tournament_8_season_52376,18,11369446
tournament_8_season_52376,18,11369440
tournament_8_season_52376,18,11369439
tournament_8_season_52376,18,11369444
tournament_8_season_52376,18,11369441
tournament_8_season_52376,19,11369447
tournament_8_season_52376,19,11369456
tournament_8_season_52376,19,11369448
tournament_8_season_52376,19,11369454
tournament_8_season_52376,19,11369453
tournament_8_season_52376,19,11369455
tournament_8_season_52376,19,11369451
tournament_8_season_52376,19,11369449
tournament_8_season_52376,19,11369450
tournament_8_season_52376,19,11369452
tournament_8_season_52376,20,11369466
tournament_8_season_52376,20,11369464
tournament_8_season_52376,20,11369465
tournament_8_season_52376,20,11369458
tournament_8_season_52376,20,11369461
tournament_8_season_52376,20,11369457
tournament_8_season_52376,20,11369462
tournament_8_season_52376,20,11369460
tournament_8_season_52376,20,11369459
tournament_8_season_52376,20,11369463
tournament_8_season_52376,21,11369469
tournament_8_season_52376,21,11369476
tournament_8_season_52376,21,11369475
tournament_8_season_52376,21,11369471
tournament_8_season_52376,21,11369467
tournament_8_season_52376,21,11369474
tournament_8_season_52376,21,11369470
tournament_8_season_52376,21,11369473
tournament_8_season_52376,21,11369468
tournament_8_season_52376,21,11369472
tournament_8_season_52376,22,11369486
tournament_8_season_52376,22,11369485
tournament_8_season_52376,22,11369481
tournament_8_season_52376,22,11369478
tournament_8_season_52376,22,11369483
tournament_8_season_52376,22,11369479
tournament_8_season_52376,22,11369482
tournament_8_season_52376,22,11369484
tournament_8_season_52376,22,11369477
tournament_8_season_52376,22,11369480
tournament_8_season_52376,23,11369487
tournament_8_season_52376,23,11368766
tournament_8_season_52376,23,11368764
tournament_8_season_52376,23,11368765
tournament_8_season_52376,23,11369489
tournament_8_season_52376,23,11369491
tournament_8_season_52376,23,11369492
tournament_8_season_52376,23,11369488
tournament_8_season_52376,23,11368767
tournament_8_season_52376,23,11369490
tournament_8_season_52376,24,11368761
tournament_8_season_52376,24,11368758
tournament_8_season_52376,24,11368763
tournament_8_season_52376,24,11368762
tournament_8_season_52376,24,11368757
tournament_8_season_52376,24,11368760
tournament_8_season_52376,24,11368756
tournament_8_season_52376,24,11368759
tournament_8_season_52376,24,11368755
tournament_8_season_52376,24,11368754
tournament_8_season_52376,25,11368749
tournament_8_season_52376,25,11368752
tournament_8_season_52376,25,11368747
tournament_8_season_52376,25,11368746
tournament_8_season_52376,25,11368748
tournament_8_season_52376,25,11368743
tournament_8_season_52376,25,11368745
tournament_8_season_52376,25,11368753
tournament_8_season_52376,25,11368750
tournament_8_season_52376,25,11368751
tournament_8_season_52376,26,11368737
tournament_8_season_52376,26,11368735
tournament_8_season_52376,26,11368741
tournament_8_season_52376,26,11368734
tournament_8_season_52376,26,11368739
tournament_8_season_52376,26,11368744
tournament_8_season_52376,26,11368742
tournament_8_season_52376,26,11368736
tournament_8_season_52376,26,11368740
tournament_8_season_52376,26,12114515
tournament_8_season_52376,27,11368724
tournament_8_season_52376,27,11368726
tournament_8_season_52376,27,11368725
tournament_8_season_52376,27,11368728
tournament_8_season_52376,27,11368730
tournament_8_season_52376,27,11368729
tournament_8_season_52376,27,11368733
tournament_8_season_52376,27,11368727
tournament_8_season_52376,27,11368732
tournament_8_season_52376,27,11368731
tournament_8_season_52376,28,11368714
tournament_8_season_52376,28,11368723
tournament_8_season_52376,28,11368721
tournament_8_season_52376,28,11368717
tournament_8_season_52376,28,11368719
tournament_8_season_52376,28,11368720
tournament_8_season_52376,28,11368718
tournament_8_season_52376,28,11368722
tournament_8_season_52376,28,11368716
tournament_8_season_52376,28,11368715
tournament_8_season_52376,29,11368710
tournament_8_season_52376,29,11368698
tournament_8_season_52376,29,11368711
tournament_8_season_52376,29,11368699
tournament_8_season_52376,29,11368712
tournament_8_season_52376,29,11368713
tournament_8_season_52376,29,11368705
tournament_8_season_52376,29,11368708
tournament_8_season_52376,29,11368700
tournament_8_season_52376,29,11368701
tournament_8_season_52376,30,11368703
tournament_8_season_52376,30,11368691
tournament_8_season_52376,30,11368706
tournament_8_season_52376,30,11368697
tournament_8_season_52376,30,11368704
tournament_8_season_52376,30,11368692
tournament_8_season_52376,30,11368693
tournament_8_season_52376,30,11368694
tournament_8_season_52376,30,11368707
tournament_8_season_52376,30,11368695
tournament_8_season_52376,31,11368709
tournament_8_season_52376,31,11368696
tournament_8_season_52376,31,11368684
tournament_8_season_52376,31,11368681
tournament_8_season_52376,31,11368685
tournament_8_season_52376,31,11368682
tournament_8_season_52376,31,11368686
tournament_8_season_52376,31,11368702
tournament_8_season_52376,31,11368683
tournament_8_season_52376,31,11368687
tournament_8_season_52376,32,11368690
tournament_8_season_52376,32,11368689
tournament_8_season_52376,32,11368669
tournament_8_season_52376,32,11368671
tournament_8_season_52376,32,11368676
tournament_8_season_52376,32,11368662
tournament_8_season_52376,32,11368688
tournament_8_season_52376,32,11368666
tournament_8_season_52376,32,11368670
tournament_8_season_52376,32,11368680
tournament_8_season_52376,33,11368653
tournament_8_season_52376,33,11368651
tournament_8_season_52376,33,11368673
tournament_8_season_52376,33,11368678
tournament_8_season_52376,33,11368679
tournament_8_season_52376,33,11368675
tournament_8_season_52376,33,11368674
tournament_8_season_52376,33,11368652
tournament_8_season_52376,33,11368677
tournament_8_season_52376,33,12264377
tournament_8_season_52376,34,11368656
tournament_8_season_52376,34,11368668
tournament_8_season_52376,34,11368659
tournament_8_season_52376,34,11368667
tournament_8_season_52376,34,11368664
tournament_8_season_52376,34,11368663
tournament_8_season_52376,34,11368654
tournament_8_season_52376,34,11368660
tournament_8_season_52376,34,11368658
tournament_8_season_52376,34,11368661
tournament_8_season_52376,35,11368633
tournament_8_season_52376,35,11368643
tournament_8_season_52376,35,11368644
tournament_8_season_52376,35,11368634
tournament_8_season_52376,35,11368657
tournament_8_season_52376,35,11368636
tournament_8_season_52376,35,11368665
tournament_8_season_52376,35,11368641
tournament_8_season_52376,35,11368629
tournament_8_season_52376,35,11368630
tournament_8_season_52376,36,11368626
tournament_8_season_52376,36,11368616
tournament_8_season_52376,36,11368647
tournament_8_season_52376,36,11368631
tournament_8_season_52376,36,11368655
tournament_8_season_52376,36,11368650
tournament_8_season_52376,36,11368646
tournament_8_season_52376,36,11368649
tournament_8_season_52376,36,11368645
tournament_8_season_52376,36,11368648
tournament_8_season_52376,37,11368628
tournament_8_season_52376,37,11368624
tournament_8_season_52376,37,11368640
tournament_8_season_52376,37,11368642
tournament_8_season_52376,37,11368621
tournament_8_season_52376,37,11368627
tournament_8_season_52376,37,11368635
tournament_8_season_52376,37,11368637
tournament_8_season_52376,37,11368638
tournament_8_season_52376,37,11368619
tournament_8_season_52376,38,11368614
tournament_8_season_52376,38,11368625
tournament_8_season_52376,38,11368623
tournament_8_season_52376,38,11368639
tournament_8_season_52376,38,11368622
tournament_8_season_52376,38,11368620
tournament_8_season_52376,38,11368618
tournament_8_season_52376,38,11368615
tournament_8_season_52376,38,11368632
tournament_8_season_52376,38,11368617
tournament_8_season_42409,1,10408559
tournament_8_season_42409,1,10408645
tournament_8_season_42409,1,10408563
tournament_8_season_42409,1,10408557
tournament_8_season_42409,1,10408561
tournament_8_season_42409,1,10408623
tournament_8_season_42409,1,10408712
tournament_8_season_42409,1,10408560
tournament_8_season_42409,1,10408564
tournament_8_season_42409,1,10408566
tournament_8_season_42409,2,10408624
tournament_8_season_42409,2,10408633
tournament_8_season_42409,2,10408630
tournament_8_season_42409,2,10408628
tournament_8_season_42409,2,10408641
tournament_8_season_42409,2,10408640
tournament_8_season_42409,2,10408639
tournament_8_season_42409,2,10408627
tournament_8_season_42409,2,10408631
tournament_8_season_42409,2,10408635
tournament_8_season_42409,3,10408601
tournament_8_season_42409,3,10408626
tournament_8_season_42409,3,10408634
tournament_8_season_42409,3,10408597
tournament_8_season_42409,3,10408602
tournament_8_season_42409,3,10408632
tournament_8_season_42409,3,10408638
tournament_8_season_42409,3,10408629
tournament_8_season_42409,3,10408598
tournament_8_season_42409,3,10408603
tournament_8_season_42409,4,10408600
tournament_8_season_42409,4,10408606
tournament_8_season_42409,4,10408607
tournament_8_season_42409,4,10408596
tournament_8_season_42409,4,10408608
tournament_8_season_42409,4,10408599
tournament_8_season_42409,4,10408605
tournament_8_season_42409,4,10408609
tournament_8_season_42409,4,10408610
tournament_8_season_42409,4,10408604
tournament_8_season_42409,5,10408615
tournament_8_season_42409,5,10408620
tournament_8_season_42409,5,10408621
tournament_8_season_42409,5,10408612
tournament_8_season_42409,5,10408611
tournament_8_season_42409,5,10408637
tournament_8_season_42409,5,10408616
tournament_8_season_42409,5,10408613
tournament_8_season_42409,5,10408636
tournament_8_season_42409,5,10408614
tournament_8_season_42409,6,10408438
tournament_8_season_42409,6,10408450
tournament_8_season_42409,6,10408625
tournament_8_season_42409,6,10408619
tournament_8_season_42409,6,10408617
tournament_8_season_42409,6,10408436
tournament_8_season_42409,6,10408447
tournament_8_season_42409,6,10408618
tournament_8_season_42409,6,10408460
tournament_8_season_42409,6,10408622
tournament_8_season_42409,7,10408453
tournament_8_season_42409,7,10408448
tournament_8_season_42409,7,10408452
tournament_8_season_42409,7,10408439
tournament_8_season_42409,7,10408459
tournament_8_season_42409,7,10408458
tournament_8_season_42409,7,10408454
tournament_8_season_42409,7,10408449
tournament_8_season_42409,7,10408465
tournament_8_season_42409,7,10408480
tournament_8_season_42409,8,10408591
tournament_8_season_42409,8,10408584
tournament_8_season_42409,8,10408451
tournament_8_season_42409,8,10408467
tournament_8_season_42409,8,10408475
tournament_8_season_42409,8,10408586
tournament_8_season_42409,8,10408469
tournament_8_season_42409,8,10408589
tournament_8_season_42409,8,10408457
tournament_8_season_42409,8,10408471
tournament_8_season_42409,9,10408594
tournament_8_season_42409,9,10408481
tournament_8_season_42409,9,10408478
tournament_8_season_42409,9,10408484
tournament_8_season_42409,9,10408581
tournament_8_season_42409,9,10408491
tournament_8_season_42409,9,10408490
tournament_8_season_42409,9,10408487
tournament_8_season_42409,9,10408262
tournament_8_season_42409,9,10408474
tournament_8_season_42409,10,10408261
tournament_8_season_42409,10,10408485
tournament_8_season_42409,10,10408482
tournament_8_season_42409,10,10408486
tournament_8_season_42409,10,10408500
tournament_8_season_42409,10,10408492
tournament_8_season_42409,10,10408265
tournament_8_season_42409,10,10408259
tournament_8_season_42409,10,10408275
tournament_8_season_42409,10,10408489
tournament_8_season_42409,11,10408499
tournament_8_season_42409,11,10408502
tournament_8_season_42409,11,10408284
tournament_8_season_42409,11,10408498
tournament_8_season_42409,11,10408287
tournament_8_season_42409,11,10408269
tournament_8_season_42409,11,10408488
tournament_8_season_42409,11,10408496
tournament_8_season_42409,11,10408272
tournament_8_season_42409,11,10408494
tournament_8_season_42409,12,10408292
tournament_8_season_42409,12,10408505
tournament_8_season_42409,12,10408506
tournament_8_season_42409,12,10408504
tournament_8_season_42409,12,10408298
tournament_8_season_42409,12,10408501
tournament_8_season_42409,12,10408503
tournament_8_season_42409,12,10408276
tournament_8_season_42409,12,10408299
tournament_8_season_42409,12,10408497
tournament_8_season_42409,13,10408301
tournament_8_season_42409,13,10408507
tournament_8_season_42409,13,10408509
tournament_8_season_42409,13,10408508
tournament_8_season_42409,13,10408311
tournament_8_season_42409,13,10408289
tournament_8_season_42409,13,10408510
tournament_8_season_42409,13,10408302
tournament_8_season_42409,13,10408306
tournament_8_season_42409,13,10408305
tournament_8_season_42409,14,10408315
tournament_8_season_42409,14,10408313
tournament_8_season_42409,14,10408324
tournament_8_season_42409,14,10408310
tournament_8_season_42409,14,10408318
tournament_8_season_42409,14,10408312
tournament_8_season_42409,14,10408517
tournament_8_season_42409,14,10408322
tournament_8_season_42409,14,10408512
tournament_8_season_42409,14,10408330
tournament_8_season_42409,15,10408516
tournament_8_season_42409,15,10408518
tournament_8_season_42409,15,10408323
tournament_8_season_42409,15,10408314
tournament_8_season_42409,15,10408515
tournament_8_season_42409,15,10408511
tournament_8_season_42409,15,10408325
tournament_8_season_42409,15,10408316
tournament_8_season_42409,15,10408321
tournament_8_season_42409,15,10408337
tournament_8_season_42409,16,10408328
tournament_8_season_42409,16,10408327
tournament_8_season_42409,16,10408522
tournament_8_season_42409,16,10408319
tournament_8_season_42409,16,10408514
tournament_8_season_42409,16,10408332
tournament_8_season_42409,16,10408519
tournament_8_season_42409,16,10408329
tournament_8_season_42409,16,10408513
tournament_8_season_42409,16,10408320
tournament_8_season_42409,17,10408326
tournament_8_season_42409,17,10408529
tournament_8_season_42409,17,10408520
tournament_8_season_42409,17,10408335
tournament_8_season_42409,17,10408331
tournament_8_season_42409,17,10408334
tournament_8_season_42409,17,10408336
tournament_8_season_42409,17,10408333
tournament_8_season_42409,17,10408343
tournament_8_season_42409,17,10408521
tournament_8_season_42409,18,10408338
tournament_8_season_42409,18,10408523
tournament_8_season_42409,18,10408341
tournament_8_season_42409,18,10408530
tournament_8_season_42409,18,10408346
tournament_8_season_42409,18,10408532
tournament_8_season_42409,18,10408350
tournament_8_season_42409,18,10408342
tournament_8_season_42409,18,10408340
tournament_8_season_42409,18,10408349
tournament_8_season_42409,19,10408339
tournament_8_season_42409,19,10408347
tournament_8_season_42409,19,10408358
tournament_8_season_42409,19,10408355
tournament_8_season_42409,19,10408367
tournament_8_season_42409,19,10408360
tournament_8_season_42409,19,10408361
tournament_8_season_42409,19,10408345
tournament_8_season_42409,19,10408525
tournament_8_season_42409,19,10408528
tournament_8_season_42409,20,10408348
tournament_8_season_42409,20,10408368
tournament_8_season_42409,20,10408533
tournament_8_season_42409,20,10408524
tournament_8_season_42409,20,10408377
tournament_8_season_42409,20,10408365
tournament_8_season_42409,20,10408356
tournament_8_season_42409,20,10408526
tournament_8_season_42409,20,10408344
tournament_8_season_42409,20,10408359
tournament_8_season_42409,21,10408364
tournament_8_season_42409,21,10408383
tournament_8_season_42409,21,10408536
tournament_8_season_42409,21,10408535
tournament_8_season_42409,21,10408357
tournament_8_season_42409,21,10408362
tournament_8_season_42409,21,10408371
tournament_8_season_42409,21,10408363
tournament_8_season_42409,21,10408531
tournament_8_season_42409,21,10408366
tournament_8_season_42409,22,10408376
tournament_8_season_42409,22,10408380
tournament_8_season_42409,22,10408372
tournament_8_season_42409,22,10408374
tournament_8_season_42409,22,10408370
tournament_8_season_42409,22,10408539
tournament_8_season_42409,22,10408373
tournament_8_season_42409,22,10408375
tournament_8_season_42409,22,10408537
tournament_8_season_42409,22,10408369
tournament_8_season_42409,23,10408388
tournament_8_season_42409,23,10408382
tournament_8_season_42409,23,10408540
tournament_8_season_42409,23,10408384
tournament_8_season_42409,23,10408378
tournament_8_season_42409,23,10408534
tournament_8_season_42409,23,10408389
tournament_8_season_42409,23,10408379
tournament_8_season_42409,23,10408381
tournament_8_season_42409,23,10408543
tournament_8_season_42409,24,10408385
tournament_8_season_42409,24,10408392
tournament_8_season_42409,24,10408403
tournament_8_season_42409,24,10408541
tournament_8_season_42409,24,10408538
tournament_8_season_42409,24,10408549
tournament_8_season_42409,24,10408397
tournament_8_season_42409,24,10408387
tournament_8_season_42409,24,10408542
tournament_8_season_42409,24,10408390
tournament_8_season_42409,25,10408410
tournament_8_season_42409,25,10408550
tournament_8_season_42409,25,10408393
tournament_8_season_42409,25,10408544
tournament_8_season_42409,25,10408394
tournament_8_season_42409,25,10408398
tournament_8_season_42409,25,10408548
tournament_8_season_42409,25,10408391
tournament_8_season_42409,25,10408386
tournament_8_season_42409,25,10408546
tournament_8_season_42409,26,10408396
tournament_8_season_42409,26,10408551
tournament_8_season_42409,26,10408555
tournament_8_season_42409,26,10408553
tournament_8_season_42409,26,10408395
tournament_8_season_42409,26,10408400
tournament_8_season_42409,26,10408401
tournament_8_season_42409,26,10408407
tournament_8_season_42409,26,10408399
tournament_8_season_42409,26,10408545
tournament_8_season_42409,27,10408417
tournament_8_season_42409,27,10408416
tournament_8_season_42409,27,10408402
tournament_8_season_42409,27,10408408
tournament_8_season_42409,27,10408411
tournament_8_season_42409,27,10408554
tournament_8_season_42409,27,10408405
tournament_8_season_42409,27,10408556
tournament_8_season_42409,27,10408404
tournament_8_season_42409,27,10408409
tournament_8_season_42409,28,10408423
tournament_8_season_42409,28,10408552
tournament_8_season_42409,28,10408434
tournament_8_season_42409,28,10408558
tournament_8_season_42409,28,10408422
tournament_8_season_42409,28,10408412
tournament_8_season_42409,28,10408413
tournament_8_season_42409,28,10408420
tournament_8_season_42409,28,10408415
tournament_8_season_42409,28,10408406
tournament_8_season_42409,29,10408419
tournament_8_season_42409,29,10408424
tournament_8_season_42409,29,10408414
tournament_8_season_42409,29,10408435
tournament_8_season_42409,29,10408426
tournament_8_season_42409,29,10408567
tournament_8_season_42409,29,10408418
tournament_8_season_42409,29,10408429
tournament_8_season_42409,29,10408562
tournament_8_season_42409,29,10408565
tournament_8_season_42409,30,10408570
tournament_8_season_42409,30,10408425
tournament_8_season_42409,30,10408572
tournament_8_season_42409,30,10408571
tournament_8_season_42409,30,10408568
tournament_8_season_42409,30,10408427
tournament_8_season_42409,30,10408577
tournament_8_season_42409,30,10408421
tournament_8_season_42409,30,10408569
tournament_8_season_42409,30,10408441
tournament_8_season_42409,31,10408431
tournament_8_season_42409,31,10408437
tournament_8_season_42409,31,10408432
tournament_8_season_42409,31,10408430
tournament_8_season_42409,31,10408443
tournament_8_season_42409,31,10408428
tournament_8_season_42409,31,10408574
tournament_8_season_42409,31,10408573
tournament_8_season_42409,31,10408444
tournament_8_season_42409,31,10408433
tournament_8_season_42409,32,10408576
tournament_8_season_42409,32,10408578
tournament_8_season_42409,32,10408446
tournament_8_season_42409,32,10408445
tournament_8_season_42409,32,10408440
tournament_8_season_42409,32,10408442
tournament_8_season_42409,32,10408456
tournament_8_season_42409,32,10408455
tournament_8_season_42409,32,10408582
tournament_8_season_42409,32,10408583
tournament_8_season_42409,33,10408587
tournament_8_season_42409,33,10408580
tournament_8_season_42409,33,10408473
tournament_8_season_42409,33,10408464
tournament_8_season_42409,33,10408592
tournament_8_season_42409,33,10408462
tournament_8_season_42409,33,10408579
tournament_8_season_42409,33,10408461
tournament_8_season_42409,33,10408575
tournament_8_season_42409,33,10408585
tournament_8_season_42409,34,10408463
tournament_8_season_42409,34,10408588
tournament_8_season_42409,34,10408593
tournament_8_season_42409,34,10408476
tournament_8_season_42409,34,10408479
tournament_8_season_42409,34,10408470
tournament_8_season_42409,34,10408468
tournament_8_season_42409,34,10408493
tournament_8_season_42409,34,10408466
tournament_8_season_42409,34,10408472
tournament_8_season_42409,35,10408595
tournament_8_season_42409,35,10408266
tournament_8_season_42409,35,10408483
tournament_8_season_42409,35,10408590
tournament_8_season_42409,35,10408263
tournament_8_season_42409,35,10408495
tournament_8_season_42409,35,10408264
tournament_8_season_42409,35,10408477
tournament_8_season_42409,35,10408258
tournament_8_season_42409,35,10408274
tournament_8_season_42409,36,10408260
tournament_8_season_42409,36,10408271
tournament_8_season_42409,36,10408290
tournament_8_season_42409,36,10408257
tournament_8_season_42409,36,10408267
tournament_8_season_42409,36,10408281
tournament_8_season_42409,36,10408279
tournament_8_season_42409,36,10408256
tournament_8_season_42409,36,10408273
tournament_8_season_42409,36,10408268
tournament_8_season_42409,37,10408309
tournament_8_season_42409,37,10408280
tournament_8_season_42409,37,10408270
tournament_8_season_42409,37,10408283
tournament_8_season_42409,37,10408288
tournament_8_season_42409,37,10408285
tournament_8_season_42409,37,10408286
tournament_8_season_42409,37,10408296
tournament_8_season_42409,37,10408277
tournament_8_season_42409,37,10408278
tournament_8_season_42409,38,10408297
tournament_8_season_42409,38,10408308
tournament_8_season_42409,38,10408294
tournament_8_season_42409,38,10408303
tournament_8_season_42409,38,10408304
tournament_8_season_42409,38,10408291
tournament_8_season_42409,38,10408307
tournament_8_season_42409,38,10408317
tournament_8_season_42409,38,10408293
tournament_8_season_42409,38,10408295
tournament_8_season_37223,1,9602720
tournament_8_season_37223,1,9602717
tournament_8_season_37223,1,9602716
tournament_8_season_37223,1,9602714
tournament_8_season_37223,1,9602723
tournament_8_season_37223,1,9602715
tournament_8_season_37223,1,9602718
tournament_8_season_37223,1,9602722
tournament_8_season_37223,1,9602721
tournament_8_season_37223,1,9602719
tournament_8_season_37223,2,9602810
tournament_8_season_37223,2,9602809
tournament_8_season_37223,2,9602802
tournament_8_season_37223,2,9602804
tournament_8_season_37223,2,9602805
tournament_8_season_37223,2,9602803
tournament_8_season_37223,2,9602806
tournament_8_season_37223,2,9602807
tournament_8_season_37223,2,9602808
tournament_8_season_37223,2,9602811
tournament_8_season_37223,3,9602829
tournament_8_season_37223,3,9602822
tournament_8_season_37223,3,9602830
tournament_8_season_37223,3,9602819
tournament_8_season_37223,3,9602827
tournament_8_season_37223,3,9602832
tournament_8_season_37223,3,9602828
tournament_8_season_37223,3,9602826
tournament_8_season_37223,3,9602816
tournament_8_season_37223,3,9602831
tournament_8_season_37223,4,9602818
tournament_8_season_37223,4,9602823
tournament_8_season_37223,4,9602821
tournament_8_season_37223,4,9602817
tournament_8_season_37223,4,9602813
tournament_8_season_37223,4,9602824
tournament_8_season_37223,4,9602812
tournament_8_season_37223,4,9602825
tournament_8_season_37223,4,9602815
tournament_8_season_37223,4,9602814
tournament_8_season_37223,4,9979984
tournament_8_season_37223,4,9979985
tournament_8_season_37223,5,9602904
tournament_8_season_37223,5,9602889
tournament_8_season_37223,5,9602841
tournament_8_season_37223,5,9602898
tournament_8_season_37223,5,9602848
tournament_8_season_37223,5,9602906
tournament_8_season_37223,5,9602899
tournament_8_season_37223,5,9602902
tournament_8_season_37223,5,9602895
tournament_8_season_37223,5,9602845
tournament_8_season_37223,6,9602917
tournament_8_season_37223,6,9602894
tournament_8_season_37223,6,9602918
tournament_8_season_37223,6,9602919
tournament_8_season_37223,6,9602916
tournament_8_season_37223,6,9602910
tournament_8_season_37223,6,9602876
tournament_8_season_37223,6,9602920
tournament_8_season_37223,6,9602908
tournament_8_season_37223,6,9602911
tournament_8_season_37223,7,9602871
tournament_8_season_37223,7,9602888
tournament_8_season_37223,7,9602883
tournament_8_season_37223,7,9602870
tournament_8_season_37223,7,9602860
tournament_8_season_37223,7,9602882
tournament_8_season_37223,7,9602897
tournament_8_season_37223,7,9602878
tournament_8_season_37223,7,9602887
tournament_8_season_37223,7,9602874
tournament_8_season_37223,8,9602892
tournament_8_season_37223,8,9602867
tournament_8_season_37223,8,9602884
tournament_8_season_37223,8,9602881
tournament_8_season_37223,8,9602880
tournament_8_season_37223,8,9602853
tournament_8_season_37223,8,9602857
tournament_8_season_37223,8,9602879
tournament_8_season_37223,8,9602851
tournament_8_season_37223,8,9602856
tournament_8_season_37223,9,9602868
tournament_8_season_37223,9,9602863
tournament_8_season_37223,9,9602866
tournament_8_season_37223,9,9602850
tournament_8_season_37223,9,9602859
tournament_8_season_37223,9,9602855
tournament_8_season_37223,9,9602865
tournament_8_season_37223,9,9602861
tournament_8_season_37223,9,9602852
tournament_8_season_37223,9,9602862
tournament_8_season_37223,9,9971194
tournament_8_season_37223,9,9979994
tournament_8_season_37223,10,9602837
tournament_8_season_37223,10,9602836
tournament_8_season_37223,10,9602834
tournament_8_season_37223,10,9602843
tournament_8_season_37223,10,9602864
tournament_8_season_37223,10,9602838
tournament_8_season_37223,10,9602833
tournament_8_season_37223,10,9602839
tournament_8_season_37223,10,9602835
tournament_8_season_37223,10,9602840
tournament_8_season_37223,11,9602847
tournament_8_season_37223,11,9602849
tournament_8_season_37223,11,9602907
tournament_8_season_37223,11,9602842
tournament_8_season_37223,11,9602901
tournament_8_season_37223,11,9602854
tournament_8_season_37223,11,9602900
tournament_8_season_37223,11,9602858
tournament_8_season_37223,11,9602844
tournament_8_season_37223,11,9602846
tournament_8_season_37223,12,9602912
tournament_8_season_37223,12,9602913
tournament_8_season_37223,12,9602922
tournament_8_season_37223,12,9602893
