Tournament_Season,Round,Match_ID
tournament_23_season_52760,7,11407399
tournament_23_season_52760,7,11407401
tournament_23_season_52760,7,11407396
tournament_23_season_52760,7,11407404
tournament_23_season_52760,7,11407395
tournament_23_season_52760,7,11407400
tournament_23_season_52760,7,11407402
tournament_23_season_52760,7,11407403
tournament_23_season_52760,7,11407397
tournament_23_season_52760,8,11407406
tournament_23_season_52760,8,11407412
tournament_23_season_52760,8,11407409
tournament_23_season_52760,8,11407410
tournament_23_season_52760,8,11407408
tournament_23_season_52760,8,11407413
tournament_23_season_52760,8,11407407
tournament_23_season_52760,8,11407411
tournament_23_season_52760,8,11407405
tournament_23_season_52760,8,11407414
tournament_23_season_52760,9,11407418
tournament_23_season_52760,9,11407423
tournament_23_season_52760,9,11407422
tournament_23_season_52760,9,11407420
tournament_23_season_52760,9,11407416
tournament_23_season_52760,9,11407421
tournament_23_season_52760,9,11407415
tournament_23_season_52760,9,11407419
tournament_23_season_52760,9,11407424
tournament_23_season_52760,9,11407417
tournament_23_season_52760,10,11407427
tournament_23_season_52760,10,11407434
tournament_23_season_52760,10,11407431
tournament_23_season_52760,10,11407429
tournament_23_season_52760,10,11407425
tournament_23_season_52760,10,11407432
tournament_23_season_52760,10,11407428
tournament_23_season_52760,10,11407433
tournament_23_season_52760,10,11407426
tournament_23_season_52760,10,11407430
tournament_23_season_52760,11,11407441
tournament_23_season_52760,11,11407438
tournament_23_season_52760,11,11407440
tournament_23_season_52760,11,11407436
tournament_23_season_52760,11,11407435
tournament_23_season_52760,11,11407442
tournament_23_season_52760,11,11407437
tournament_23_season_52760,11,11407443
tournament_23_season_52760,11,11407444
tournament_23_season_52760,11,11407439
tournament_23_season_52760,12,11407453
tournament_23_season_52760,12,11407446
tournament_23_season_52760,12,11407450
tournament_23_season_52760,12,11407448
tournament_23_season_52760,12,11407451
tournament_23_season_52760,12,11407452
tournament_23_season_52760,12,11407445
tournament_23_season_52760,12,11407454
tournament_23_season_52760,12,11407449
tournament_23_season_52760,12,11407447
tournament_23_season_52760,13,11407464
tournament_23_season_52760,13,11407455
tournament_23_season_52760,13,11407462
tournament_23_season_52760,13,11407457
tournament_23_season_52760,13,11407458
tournament_23_season_52760,13,11407459
tournament_23_season_52760,13,11407463
tournament_23_season_52760,13,11407461
tournament_23_season_52760,13,11407460
tournament_23_season_52760,13,11407456
tournament_23_season_52760,14,11407470
tournament_23_season_52760,14,11407466
tournament_23_season_52760,14,11407467
tournament_23_season_52760,14,11407469
tournament_23_season_52760,14,11407468
tournament_23_season_52760,14,11407465
tournament_23_season_52760,14,11407474
tournament_23_season_52760,14,11407472
tournament_23_season_52760,14,11407471
tournament_23_season_52760,14,11407473
tournament_23_season_52760,15,11407481
tournament_23_season_52760,15,11407479
tournament_23_season_52760,15,11407475
tournament_23_season_52760,15,11407480
tournament_23_season_52760,15,11407478
tournament_23_season_52760,15,11407482
tournament_23_season_52760,15,11407484
tournament_23_season_52760,15,11407483
tournament_23_season_52760,15,11407477
tournament_23_season_52760,15,11407476
tournament_23_season_52760,16,11407488
tournament_23_season_52760,16,11407490
tournament_23_season_52760,16,11407492
tournament_23_season_52760,16,11407493
tournament_23_season_52760,16,11407491
tournament_23_season_52760,16,11407487
tournament_23_season_52760,16,11407494
tournament_23_season_52760,16,11407486
tournament_23_season_52760,16,11407489
tournament_23_season_52760,16,11407485
tournament_23_season_52760,17,11407496
tournament_23_season_52760,17,11407503
tournament_23_season_52760,17,11407500
tournament_23_season_52760,17,11407502
tournament_23_season_52760,17,11407497
tournament_23_season_52760,17,11407495
tournament_23_season_52760,17,11407504
tournament_23_season_52760,17,11407498
tournament_23_season_52760,17,11407499
tournament_23_season_52760,17,11407501
tournament_23_season_52760,18,11407507
tournament_23_season_52760,18,11407513
tournament_23_season_52760,18,11407508
tournament_23_season_52760,18,11407511
tournament_23_season_52760,18,11407505
tournament_23_season_52760,18,11407506
tournament_23_season_52760,18,11407514
tournament_23_season_52760,18,11407509
tournament_23_season_52760,18,11407512
tournament_23_season_52760,18,11407510
tournament_23_season_52760,19,11407515
tournament_23_season_52760,19,11407518
tournament_23_season_52760,19,11407517
tournament_23_season_52760,19,11406909
tournament_23_season_52760,19,11407521
tournament_23_season_52760,19,11407516
tournament_23_season_52760,19,11407522
tournament_23_season_52760,19,11406893
tournament_23_season_52760,19,11407520
tournament_23_season_52760,19,11407519
tournament_23_season_52760,20,11406896
tournament_23_season_52760,20,11406901
tournament_23_season_52760,20,11406898
tournament_23_season_52760,20,11406903
tournament_23_season_52760,20,11406900
tournament_23_season_52760,20,11406894
tournament_23_season_52760,20,11406895
tournament_23_season_52760,20,11406899
tournament_23_season_52760,20,11406892
tournament_23_season_52760,20,11406897
tournament_23_season_52760,21,11406908
tournament_23_season_52760,21,11406911
tournament_23_season_52760,21,11406904
tournament_23_season_52760,21,11406906
tournament_23_season_52760,21,11406913
tournament_23_season_52760,21,11406905
tournament_23_season_52760,21,11406907
tournament_23_season_52760,21,11406912
tournament_23_season_52760,21,11406910
tournament_23_season_52760,21,11930405
tournament_23_season_52760,22,11406884
tournament_23_season_52760,22,11406881
tournament_23_season_52760,22,11406885
tournament_23_season_52760,22,11406887
tournament_23_season_52760,22,11406880
tournament_23_season_52760,22,11406882
tournament_23_season_52760,22,11406888
tournament_23_season_52760,22,11406886
tournament_23_season_52760,22,11406883
tournament_23_season_52760,22,11406889
tournament_23_season_52760,23,11406869
tournament_23_season_52760,23,11406866
tournament_23_season_52760,23,11406873
tournament_23_season_52760,23,11406868
tournament_23_season_52760,23,11406891
tournament_23_season_52760,23,11406871
tournament_23_season_52760,23,11406870
tournament_23_season_52760,23,11406890
tournament_23_season_52760,23,11406867
tournament_23_season_52760,23,11406872
tournament_23_season_52760,24,11406879
tournament_23_season_52760,24,11406856
tournament_23_season_52760,24,11406878
tournament_23_season_52760,24,11406854
tournament_23_season_52760,24,11406858
tournament_23_season_52760,24,11406855
tournament_23_season_52760,24,11406876
tournament_23_season_52760,24,11406875
tournament_23_season_52760,24,11406877
tournament_23_season_52760,24,11406874
tournament_23_season_52760,25,11406839
tournament_23_season_52760,25,11406862
tournament_23_season_52760,25,11406840
tournament_23_season_52760,25,11406861
tournament_23_season_52760,25,11406863
tournament_23_season_52760,25,11406864
tournament_23_season_52760,25,11406857
tournament_23_season_52760,25,11406842
tournament_23_season_52760,25,11406860
tournament_23_season_52760,25,11406865
tournament_23_season_52760,26,11406841
tournament_23_season_52760,26,11406851
tournament_23_season_52760,26,11406850
tournament_23_season_52760,26,11406845
tournament_23_season_52760,26,11406846
tournament_23_season_52760,26,11406843
tournament_23_season_52760,26,11406847
tournament_23_season_52760,26,11406849
tournament_23_season_52760,26,11406848
tournament_23_season_52760,26,11406844
tournament_23_season_52760,27,11406829
tournament_23_season_52760,27,11406832
tournament_23_season_52760,27,11406833
tournament_23_season_52760,27,11406830
tournament_23_season_52760,27,11406827
tournament_23_season_52760,27,11406853
tournament_23_season_52760,27,11406826
tournament_23_season_52760,27,11406852
tournament_23_season_52760,27,11406831
tournament_23_season_52760,27,11406828
tournament_23_season_52760,28,11406813
tournament_23_season_52760,28,11406836
tournament_23_season_52760,28,11406821
tournament_23_season_52760,28,11406834
tournament_23_season_52760,28,11406838
tournament_23_season_52760,28,11406802
tournament_23_season_52760,28,11406820
tournament_23_season_52760,28,11406837
tournament_23_season_52760,28,11406835
tournament_23_season_52760,28,11406811
tournament_23_season_52760,29,11406817
tournament_23_season_52760,29,11406819
tournament_23_season_52760,29,11406800
tournament_23_season_52760,29,11406825
tournament_23_season_52760,29,11406823
tournament_23_season_52760,29,11406818
tournament_23_season_52760,29,11406822
tournament_23_season_52760,29,11406824
tournament_23_season_52760,29,11406815
tournament_23_season_52760,29,12327421
tournament_23_season_52760,30,11406806
tournament_23_season_52760,30,11406814
tournament_23_season_52760,30,11406810
tournament_23_season_52760,30,11406809
tournament_23_season_52760,30,11406804
tournament_23_season_52760,30,11406799
tournament_23_season_52760,30,11406801
tournament_23_season_52760,30,11406816
tournament_23_season_52760,30,11406808
tournament_23_season_52760,30,11406805
tournament_23_season_52760,31,11406795
tournament_23_season_52760,31,11406793
tournament_23_season_52760,31,11406792
tournament_23_season_52760,31,11406790
tournament_23_season_52760,31,11406791
tournament_23_season_52760,31,11406788
tournament_23_season_52760,31,11406812
tournament_23_season_52760,31,11406787
tournament_23_season_52760,31,11406794
tournament_23_season_52760,31,11406796
tournament_23_season_52760,32,11406776
tournament_23_season_52760,32,11406774
tournament_23_season_52760,32,11406780
tournament_23_season_52760,32,11406803
tournament_23_season_52760,32,11406777
tournament_23_season_52760,32,11406775
tournament_23_season_52760,32,11406773
tournament_23_season_52760,32,11406798
tournament_23_season_52760,32,11406797
tournament_23_season_52760,32,11406783
tournament_23_season_52760,33,11406784
tournament_23_season_52760,33,11406779
tournament_23_season_52760,33,11406781
tournament_23_season_52760,33,11406785
tournament_23_season_52760,33,11406761
tournament_23_season_52760,33,11406762
tournament_23_season_52760,33,11406764
tournament_23_season_52760,33,11406786
tournament_23_season_52760,33,11406789
tournament_23_season_52760,33,11406782
tournament_23_season_52760,34,11406770
tournament_23_season_52760,34,11406769
tournament_23_season_52760,34,11406771
tournament_23_season_52760,34,11406768
tournament_23_season_52760,34,11406778
tournament_23_season_52760,34,11406758
tournament_23_season_52760,34,11406759
tournament_23_season_52760,34,11406772
tournament_23_season_52760,34,11406766
tournament_23_season_52760,34,11406767
tournament_23_season_52760,35,11406757
tournament_23_season_52760,35,11406752
tournament_23_season_52760,35,11406753
tournament_23_season_52760,35,11406743
tournament_23_season_52760,35,11406746
tournament_23_season_52760,35,11406745
tournament_23_season_52760,35,11406750
tournament_23_season_52760,35,11406751
tournament_23_season_52760,35,11406754
tournament_23_season_52760,35,11406755
tournament_23_season_52760,36,11406763
tournament_23_season_52760,36,11406738
tournament_23_season_52760,36,11406739
tournament_23_season_52760,36,11406740
tournament_23_season_52760,36,11406756
tournament_23_season_52760,36,11406741
tournament_23_season_52760,36,11406734
tournament_23_season_52760,36,11406760
tournament_23_season_52760,36,11406728
tournament_23_season_52760,36,11406765
tournament_23_season_52760,37,11406749
tournament_23_season_52760,37,11406742
tournament_23_season_52760,37,11406744
tournament_23_season_52760,37,11406736
tournament_23_season_52760,37,11406732
tournament_23_season_52760,37,11406721
tournament_23_season_52760,37,11406727
tournament_23_season_52760,37,11406731
tournament_23_season_52760,37,11406737
tournament_23_season_52760,37,11406747
tournament_23_season_52760,38,11406729
tournament_23_season_52760,38,11406723
tournament_23_season_52760,38,11406722
tournament_23_season_52760,38,11406735
tournament_23_season_52760,38,11406730
tournament_23_season_52760,38,11406748
tournament_23_season_52760,38,11406725
tournament_23_season_52760,38,11406726
tournament_23_season_52760,38,11406724
tournament_23_season_52760,38,11406733
tournament_23_season_42415,1,10411195
tournament_23_season_42415,1,10411198
tournament_23_season_42415,1,10411197
tournament_23_season_42415,1,10411196
tournament_23_season_42415,1,10411201
tournament_23_season_42415,1,10411200
tournament_23_season_42415,1,10411202
tournament_23_season_42415,1,10411199
tournament_23_season_42415,1,10411194
tournament_23_season_42415,1,10411193
tournament_23_season_42415,2,10411756
tournament_23_season_42415,2,10411747
tournament_23_season_42415,2,10411724
tournament_23_season_42415,2,10411743
tournament_23_season_42415,2,10411722
tournament_23_season_42415,2,10411725
tournament_23_season_42415,2,10411732
tournament_23_season_42415,2,10411730
tournament_23_season_42415,2,10411718
tournament_23_season_42415,2,10411739
tournament_23_season_42415,3,10411765
tournament_23_season_42415,3,10411764
tournament_23_season_42415,3,10411731
tournament_23_season_42415,3,10411736
tournament_23_season_42415,3,10411766
tournament_23_season_42415,3,10411748
tournament_23_season_42415,3,10411742
tournament_23_season_42415,3,10411751
tournament_23_season_42415,3,10411728
tournament_23_season_42415,3,10411757
tournament_23_season_42415,4,10411738
tournament_23_season_42415,4,10411770
tournament_23_season_42415,4,10411772
tournament_23_season_42415,4,10411775
tournament_23_season_42415,4,10411768
tournament_23_season_42415,4,10411771
tournament_23_season_42415,4,10411745
tournament_23_season_42415,4,10411777
tournament_23_season_42415,4,10411750
tournament_23_season_42415,4,10411752
tournament_23_season_42415,5,10411395
tournament_23_season_42415,5,10411393
tournament_23_season_42415,5,10411408
tournament_23_season_42415,5,10411406
tournament_23_season_42415,5,10411400
tournament_23_season_42415,5,10411409
tournament_23_season_42415,5,10411430
tournament_23_season_42415,5,10411397
tournament_23_season_42415,5,10411401
tournament_23_season_42415,5,10411437
tournament_23_season_42415,6,10411454
tournament_23_season_42415,6,10411407
tournament_23_season_42415,6,10411451
tournament_23_season_42415,6,10411440
tournament_23_season_42415,6,10411438
tournament_23_season_42415,6,10411455
tournament_23_season_42415,6,10411450
tournament_23_season_42415,6,10411431
tournament_23_season_42415,6,10411429
tournament_23_season_42415,6,10411405
tournament_23_season_42415,7,10411472
tournament_23_season_42415,7,10411445
tournament_23_season_42415,7,10411478
tournament_23_season_42415,7,10411460
tournament_23_season_42415,7,10411457
tournament_23_season_42415,7,10411442
tournament_23_season_42415,7,10411446
tournament_23_season_42415,7,10411468
tournament_23_season_42415,7,10411465
tournament_23_season_42415,7,10411447
tournament_23_season_42415,8,10411469
tournament_23_season_42415,8,10411487
tournament_23_season_42415,8,10411459
tournament_23_season_42415,8,10411479
tournament_23_season_42415,8,10411475
tournament_23_season_42415,8,10411481
tournament_23_season_42415,8,10411476
tournament_23_season_42415,8,10411464
tournament_23_season_42415,8,10411485
tournament_23_season_42415,8,10411482
tournament_23_season_42415,9,10411496
tournament_23_season_42415,9,10411499
tournament_23_season_42415,9,10411504
tournament_23_season_42415,9,10411517
tournament_23_season_42415,9,10411492
tournament_23_season_42415,9,10411495
tournament_23_season_42415,9,10411515
tournament_23_season_42415,9,10411497
tournament_23_season_42415,9,10411491
tournament_23_season_42415,9,10411507
tournament_23_season_42415,10,10411513
tournament_23_season_42415,10,10411529
tournament_23_season_42415,10,10411525
tournament_23_season_42415,10,10411502
tournament_23_season_42415,10,10411510
tournament_23_season_42415,10,10411535
tournament_23_season_42415,10,10411536
tournament_23_season_42415,10,10411506
tournament_23_season_42415,10,10411533
tournament_23_season_42415,10,10411516
tournament_23_season_42415,11,10411548
tournament_23_season_42415,11,10411546
tournament_23_season_42415,11,10411541
tournament_23_season_42415,11,10411523
tournament_23_season_42415,11,10411537
tournament_23_season_42415,11,10411521
tournament_23_season_42415,11,10411524
tournament_23_season_42415,11,10411555
tournament_23_season_42415,11,10411528
tournament_23_season_42415,11,10411543
tournament_23_season_42415,12,10411553
tournament_23_season_42415,12,10411564
tournament_23_season_42415,12,10411566
tournament_23_season_42415,12,10411547
tournament_23_season_42415,12,10411542
tournament_23_season_42415,12,10411561
tournament_23_season_42415,12,10411569
tournament_23_season_42415,12,10411552
tournament_23_season_42415,12,10411567
tournament_23_season_42415,12,10411550
tournament_23_season_42415,13,10411581
tournament_23_season_42415,13,10411579
tournament_23_season_42415,13,10411572
tournament_23_season_42415,13,10411575
tournament_23_season_42415,13,10411576
tournament_23_season_42415,13,10411571
tournament_23_season_42415,13,10411568
tournament_23_season_42415,13,10411587
tournament_23_season_42415,13,10411578
tournament_23_season_42415,13,10411574
tournament_23_season_42415,14,10411590
tournament_23_season_42415,14,10411591
tournament_23_season_42415,14,10411585
tournament_23_season_42415,14,10411588
tournament_23_season_42415,14,10411593
tournament_23_season_42415,14,10411580
tournament_23_season_42415,14,10411586
tournament_23_season_42415,14,10411589
tournament_23_season_42415,14,10411584
tournament_23_season_42415,14,10411582
tournament_23_season_42415,15,10411600
tournament_23_season_42415,15,10411605
tournament_23_season_42415,15,10411595
tournament_23_season_42415,15,10411594
tournament_23_season_42415,15,10411598
tournament_23_season_42415,15,10411592
tournament_23_season_42415,15,10411599
tournament_23_season_42415,15,10411596
tournament_23_season_42415,15,10411604
tournament_23_season_42415,15,10411609
tournament_23_season_42415,16,10411612
tournament_23_season_42415,16,10411601
tournament_23_season_42415,16,10411603
tournament_23_season_42415,16,10411606
tournament_23_season_42415,16,10411611
tournament_23_season_42415,16,10411607
tournament_23_season_42415,16,10411602
tournament_23_season_42415,16,10411597
tournament_23_season_42415,16,10411610
tournament_23_season_42415,16,10411608
tournament_23_season_42415,17,10411618
tournament_23_season_42415,17,10411614
tournament_23_season_42415,17,10411615
tournament_23_season_42415,17,10411613
tournament_23_season_42415,17,10411616
tournament_23_season_42415,17,10411623
tournament_23_season_42415,17,10411632
tournament_23_season_42415,17,10411617
tournament_23_season_42415,17,10411629
tournament_23_season_42415,17,10411620
tournament_23_season_42415,18,10411624
tournament_23_season_42415,18,10411626
tournament_23_season_42415,18,10411621
tournament_23_season_42415,18,10411619
tournament_23_season_42415,18,10411636
tournament_23_season_42415,18,10411625
tournament_23_season_42415,18,10411634
tournament_23_season_42415,18,10411633
tournament_23_season_42415,18,10411627
tournament_23_season_42415,18,10411631
tournament_23_season_42415,19,10411622
tournament_23_season_42415,19,10411642
tournament_23_season_42415,19,10411637
tournament_23_season_42415,19,10411647
tournament_23_season_42415,19,10411635
tournament_23_season_42415,19,10411640
tournament_23_season_42415,19,10411641
tournament_23_season_42415,19,10411628
tournament_23_season_42415,19,10411630
tournament_23_season_42415,19,10411643
tournament_23_season_42415,20,10411638
tournament_23_season_42415,20,10411645
tournament_23_season_42415,20,10411656
tournament_23_season_42415,20,10411654
tournament_23_season_42415,20,10411639
tournament_23_season_42415,20,10411644
tournament_23_season_42415,20,10411648
tournament_23_season_42415,20,10411646
tournament_23_season_42415,20,10411652
tournament_23_season_42415,20,10411653
tournament_23_season_42415,21,10411659
tournament_23_season_42415,21,10411651
tournament_23_season_42415,21,10411649
tournament_23_season_42415,21,10411674
tournament_23_season_42415,21,10411660
tournament_23_season_42415,21,10411662
tournament_23_season_42415,21,10411666
tournament_23_season_42415,21,10411657
tournament_23_season_42415,21,10411655
tournament_23_season_42415,21,10411661
tournament_23_season_42415,22,10411676
tournament_23_season_42415,22,10411672
tournament_23_season_42415,22,10411650
tournament_23_season_42415,22,10411665
tournament_23_season_42415,22,10411677
tournament_23_season_42415,22,10411668
tournament_23_season_42415,22,10411663
tournament_23_season_42415,22,10411664
tournament_23_season_42415,22,10411658
tournament_23_season_42415,22,10411680
tournament_23_season_42415,23,10411671
tournament_23_season_42415,23,10411686
tournament_23_season_42415,23,10411673
tournament_23_season_42415,23,10411670
tournament_23_season_42415,23,10411667
tournament_23_season_42415,23,10411669
tournament_23_season_42415,23,10411683
tournament_23_season_42415,23,10411679
tournament_23_season_42415,23,10411675
tournament_23_season_42415,23,10411681
tournament_23_season_42415,24,10411696
tournament_23_season_42415,24,10411687
tournament_23_season_42415,24,10411684
tournament_23_season_42415,24,10411689
tournament_23_season_42415,24,10411695
tournament_23_season_42415,24,10411678
tournament_23_season_42415,24,10411698
tournament_23_season_42415,24,10411688
tournament_23_season_42415,24,10411682
tournament_23_season_42415,24,10411685
tournament_23_season_42415,25,10411690
tournament_23_season_42415,25,10411703
tournament_23_season_42415,25,10411694
tournament_23_season_42415,25,10411706
tournament_23_season_42415,25,10411705
tournament_23_season_42415,25,10411700
tournament_23_season_42415,25,10411702
tournament_23_season_42415,25,10411691
tournament_23_season_42415,25,10411692
tournament_23_season_42415,25,10411701
tournament_23_season_42415,26,10411709
tournament_23_season_42415,26,10411699
tournament_23_season_42415,26,10411708
tournament_23_season_42415,26,10411715
tournament_23_season_42415,26,10411697
tournament_23_season_42415,26,10411719
tournament_23_season_42415,26,10411693
tournament_23_season_42415,26,10411713
tournament_23_season_42415,26,10411704
tournament_23_season_42415,26,10411716
tournament_23_season_42415,27,10411733
tournament_23_season_42415,27,10411707
tournament_23_season_42415,27,10411740
tournament_23_season_42415,27,10411723
tournament_23_season_42415,27,10411721
tournament_23_season_42415,27,10411726
tournament_23_season_42415,27,10411714
tournament_23_season_42415,27,10411711
tournament_23_season_42415,27,10411712
tournament_23_season_42415,27,10411710
tournament_23_season_42415,28,10411717
tournament_23_season_42415,28,10411741
tournament_23_season_42415,28,10411754
tournament_23_season_42415,28,10411720
tournament_23_season_42415,28,10411746
tournament_23_season_42415,28,10411744
tournament_23_season_42415,28,10411729
tournament_23_season_42415,28,10411727
tournament_23_season_42415,28,10411734
tournament_23_season_42415,28,10411735
tournament_23_season_42415,29,10411758
tournament_23_season_42415,29,10411753
tournament_23_season_42415,29,10411755
tournament_23_season_42415,29,10411767
tournament_23_season_42415,29,10411761
tournament_23_season_42415,29,10411762
tournament_23_season_42415,29,10411749
tournament_23_season_42415,29,10411760
tournament_23_season_42415,29,10411773
tournament_23_season_42415,29,10411763
tournament_23_season_42415,30,10411778
tournament_23_season_42415,30,10411404
tournament_23_season_42415,30,10411776
tournament_23_season_42415,30,10411737
tournament_23_season_42415,30,10411759
tournament_23_season_42415,30,10411769
tournament_23_season_42415,30,10411412
tournament_23_season_42415,30,10411399
tournament_23_season_42415,30,10411410
tournament_23_season_42415,30,10411774
tournament_23_season_42415,31,10411394
tournament_23_season_42415,31,10411434
tournament_23_season_42415,31,10411433
tournament_23_season_42415,31,10411411
tournament_23_season_42415,31,10411398
tournament_23_season_42415,31,10411448
tournament_23_season_42415,31,10411403
tournament_23_season_42415,31,10411432
tournament_23_season_42415,31,10411396
tournament_23_season_42415,31,10411402
tournament_23_season_42415,32,10411449
tournament_23_season_42415,32,10411444
tournament_23_season_42415,32,10411439
tournament_23_season_42415,32,10411441
tournament_23_season_42415,32,10411458
tournament_23_season_42415,32,10411436
tournament_23_season_42415,32,10411453
tournament_23_season_42415,32,10411443
tournament_23_season_42415,32,10411456
tournament_23_season_42415,32,10411435
tournament_23_season_42415,33,10411466
tournament_23_season_42415,33,10411477
tournament_23_season_42415,33,10411467
tournament_23_season_42415,33,10411488
tournament_23_season_42415,33,10411470
tournament_23_season_42415,33,10411463
tournament_23_season_42415,33,10411452
tournament_23_season_42415,33,10411462
tournament_23_season_42415,33,10411461
tournament_23_season_42415,33,10411484
tournament_23_season_42415,34,10411483
tournament_23_season_42415,34,10411501
tournament_23_season_42415,34,10411480
tournament_23_season_42415,34,10411486
tournament_23_season_42415,34,10411503
tournament_23_season_42415,34,10411471
tournament_23_season_42415,34,10411474
tournament_23_season_42415,34,10411473
tournament_23_season_42415,34,10411505
tournament_23_season_42415,34,10411494
tournament_23_season_42415,35,10411512
tournament_23_season_42415,35,10411511
tournament_23_season_42415,35,10411500
tournament_23_season_42415,35,10411490
tournament_23_season_42415,35,10411493
tournament_23_season_42415,35,10411498
tournament_23_season_42415,35,10411520
tournament_23_season_42415,35,10411489
tournament_23_season_42415,35,10411509
tournament_23_season_42415,35,10411508
tournament_23_season_42415,36,10411527
tournament_23_season_42415,36,10411514
tournament_23_season_42415,36,10411518
tournament_23_season_42415,36,10411534
tournament_23_season_42415,36,10411538
tournament_23_season_42415,36,10411526
tournament_23_season_42415,36,10411531
tournament_23_season_42415,36,10411522
tournament_23_season_42415,36,10411519
tournament_23_season_42415,36,10411530
tournament_23_season_42415,37,10411565
tournament_23_season_42415,37,10411540
tournament_23_season_42415,37,10411559
tournament_23_season_42415,37,10411539
tournament_23_season_42415,37,10411558
tournament_23_season_42415,37,10411556
tournament_23_season_42415,37,10411544
tournament_23_season_42415,37,10411549
tournament_23_season_42415,37,10411532
tournament_23_season_42415,37,10411545
tournament_23_season_42415,38,10411570
tournament_23_season_42415,38,10411583
tournament_23_season_42415,38,10411560
tournament_23_season_42415,38,10411551
tournament_23_season_42415,38,10411554
tournament_23_season_42415,38,10411562
tournament_23_season_42415,38,10411557
tournament_23_season_42415,38,10411563
tournament_23_season_42415,38,10411573
tournament_23_season_42415,38,10411577
tournament_23_season_37475,1,9644905
tournament_23_season_37475,1,9644908
tournament_23_season_37475,1,9644907
tournament_23_season_37475,1,9644900
tournament_23_season_37475,1,9644901
tournament_23_season_37475,1,9644906
tournament_23_season_37475,1,9644899
tournament_23_season_37475,1,9644903
tournament_23_season_37475,1,9644904
tournament_23_season_37475,1,9644902
tournament_23_season_37475,2,9644930
tournament_23_season_37475,2,9644928
tournament_23_season_37475,2,9644939
tournament_23_season_37475,2,9644935
tournament_23_season_37475,2,9644933
tournament_23_season_37475,2,9644932
tournament_23_season_37475,2,9644942
tournament_23_season_37475,2,9644926
tournament_23_season_37475,2,9644929
tournament_23_season_37475,2,9644938
tournament_23_season_37475,3,9644943
tournament_23_season_37475,3,9644945
tournament_23_season_37475,3,9644936
tournament_23_season_37475,3,9644940
tournament_23_season_37475,3,9644934
tournament_23_season_37475,3,9644941
tournament_23_season_37475,3,9644937
tournament_23_season_37475,3,9644927
tournament_23_season_37475,3,9644931
tournament_23_season_37475,3,9644944
tournament_23_season_37475,4,9644956
tournament_23_season_37475,4,9644948
tournament_23_season_37475,4,9644950
tournament_23_season_37475,4,9644955
tournament_23_season_37475,4,9644953
tournament_23_season_37475,4,9644957
tournament_23_season_37475,4,9644952
tournament_23_season_37475,4,9644959
tournament_23_season_37475,4,9644958
tournament_23_season_37475,4,9644954
tournament_23_season_37475,5,9644963
tournament_23_season_37475,5,9644962
tournament_23_season_37475,5,9644961
tournament_23_season_37475,5,9644966
tournament_23_season_37475,5,9644967
tournament_23_season_37475,5,9644960
tournament_23_season_37475,5,9644968
tournament_23_season_37475,5,9644965
tournament_23_season_37475,5,9644964
tournament_23_season_37475,5,9644969
tournament_23_season_37475,6,9644982
tournament_23_season_37475,6,9644987
tournament_23_season_37475,6,9644977
tournament_23_season_37475,6,9644985
tournament_23_season_37475,6,9644980
tournament_23_season_37475,6,9644986
tournament_23_season_37475,6,9644979
tournament_23_season_37475,6,9644989
tournament_23_season_37475,6,9644978
tournament_23_season_37475,6,9644984
tournament_23_season_37475,7,9645002
tournament_23_season_37475,7,9644983
tournament_23_season_37475,7,9644981
tournament_23_season_37475,7,9645112
tournament_23_season_37475,7,9645003
tournament_23_season_37475,7,9644976
tournament_23_season_37475,7,9645418
tournament_23_season_37475,7,9645111
tournament_23_season_37475,7,9645441
tournament_23_season_37475,7,9645229
tournament_23_season_37475,8,9645436
tournament_23_season_37475,8,9645232
tournament_23_season_37475,8,9645004
tournament_23_season_37475,8,9645251
tournament_23_season_37475,8,9645265
tournament_23_season_37475,8,9645110
tournament_23_season_37475,8,9645113
tournament_23_season_37475,8,9645254
tournament_23_season_37475,8,9645237
tournament_23_season_37475,8,9644999
tournament_23_season_37475,9,9644996
tournament_23_season_37475,9,9645221
tournament_23_season_37475,9,9644995
tournament_23_season_37475,9,9645240
tournament_23_season_37475,9,9645000
tournament_23_season_37475,9,9645406
tournament_23_season_37475,9,9644994
tournament_23_season_37475,9,9645209
tournament_23_season_37475,9,9645001
tournament_23_season_37475,9,9645238
tournament_23_season_37475,10,9644991
tournament_23_season_37475,10,9644988
tournament_23_season_37475,10,9645421
tournament_23_season_37475,10,9645109
tournament_23_season_37475,10,9644993
tournament_23_season_37475,10,9644992
tournament_23_season_37475,10,9645249
tournament_23_season_37475,10,9644997
tournament_23_season_37475,10,9644998
tournament_23_season_37475,10,9644990
tournament_23_season_37475,11,9645156
tournament_23_season_37475,11,9645133
tournament_23_season_37475,11,9645139
tournament_23_season_37475,11,9645117
tournament_23_season_37475,11,9645127
tournament_23_season_37475,11,9645116
tournament_23_season_37475,11,9645122
tournament_23_season_37475,11,9645123
tournament_23_season_37475,11,9645124
tournament_23_season_37475,11,9645126
tournament_23_season_37475,12,9645138
tournament_23_season_37475,12,9645189
tournament_23_season_37475,12,9645144
tournament_23_season_37475,12,9645141
tournament_23_season_37475,12,9645182
tournament_23_season_37475,12,9645129
tournament_23_season_37475,12,9645184
tournament_23_season_37475,12,9645131
tournament_23_season_37475,12,9645128
tournament_23_season_37475,12,9645135
tournament_23_season_37475,13,9645188
tournament_23_season_37475,13,9645193
tournament_23_season_37475,13,9645186
